3.68972222222222	2.77293854086885
4.68972222222222	2.72818709237957
5.68972222222222	2.70699399345971
6.68972222222222	2.6983607428109
7.68972222222222	2.67617571742346
8.68972222222222	2.66930554881269
9.68972222222222	2.65022936208621
10.6897222222222	2.65207796405996
11.6897222222222	2.6426972090927
12.6897222222222	2.6360369700965
13.6897222222222	2.63232211251853
14.6897222222222	2.63446798953924
15.6897222222222	2.62658778871812
16.6897222222222	2.62166696524039
17.6897222222222	2.61519901502548
18.6897222222222	2.61360551726579
19.6897222222222	2.61554947717817
20.6897222222222	2.61562431638135
21.6897222222222	2.60329506039276
22.6897222222222	2.60325395473984
23.6897222222222	2.60387913472564
24.6897222222222	2.59921136563326
25.6897222222222	2.59668451381861
26.6897222222222	2.5916259691589
27.695	2.59573791910141
28.695	2.59319682523286
29.695	2.58965345104848
30.695	2.58401003057893
31.695	2.58985798772275
32.695	2.59308796497917
33.695	2.58575403467847
34.695	2.58771368861762
35.695	2.58951269478447
36.695	2.59158943473147
37.695	2.59146656080235
38.695	2.58646417691837
39.695	2.58355430873473
40.695	2.58944966899158
41.695	2.59002786495561
42.695	2.58271788503499
43.695	2.58835299944895
44.695	2.5890480665055
45.695	2.58793774323697
46.695	2.58905463426208
47.695	2.58464018848923
48.695	2.58354979156726
49.695	2.58600438121882
50.695	2.57827907238622
51.6991666666667	2.57642810868493
52.6991666666667	2.5842072651336
53.6991666666667	2.58511102828242
54.6991666666667	2.58187380518648
55.6991666666667	2.58155043222574
56.6991666666667	2.58314910285704
57.6991666666667	2.58717008992291
58.6991666666667	2.58305163793978
59.6991666666667	2.58553541494743
60.6991666666667	2.57802779062398
61.6991666666667	2.58466320683036
62.6991666666667	2.58248385110876
63.6991666666667	2.58624798732789
64.6991666666667	2.58484473003709
65.6991666666667	2.58517807771165
66.6991666666667	2.58490672847365
67.6991666666667	2.58004953352264
68.5825	2.58698078122816
69.8022222222222	2.59310422904092
70.8022222222222	2.58855047271982
71.8022222222222	2.59133342084993
72.8022222222222	2.58614161848631
73.8022222222222	2.59658664381731
74.8022222222222	2.59478569880827
75.8022222222222	2.59218612243088
76.8022222222222	2.59433101381251
77.8022222222222	2.58146652082443
78.8022222222222	2.59703588158503
79.8022222222222	2.59312169675837
80.8022222222222	2.58525895780676
81.8022222222222	2.59590159808118
82.8022222222222	2.58963073283807
83.8022222222222	2.59188975807919
84.8022222222222	2.59338982585418
85.8022222222222	2.60052654065429
86.8022222222222	2.58440621301661
87.8022222222222	2.59366454459633
88.8022222222222	2.58963714776308
89.8022222222222	2.5914219020823
90.8022222222222	2.59669603011046
91.8022222222222	2.5924884993738
92.8022222222222	2.59267970664417
93.9716666666667	2.59582673116137
94.9716666666667	2.60178523099639
95.9716666666667	2.59796126604791
96.9716666666667	2.5868665638257
97.9716666666667	2.59363951825884
98.9716666666667	2.59383957200444
99.9716666666667	2.59726300276664
100.971666666667	2.59525052269284
101.971666666667	2.60143507395823
102.971666666667	2.59815220835051
103.971666666667	2.59000432471436
104.971666666667	2.60076173551726
105.971666666667	2.59824640705181
106.971666666667	2.59740106329247
107.971666666667	2.58763379446154
108.971666666667	2.59065617165019
109.971666666667	2.59322933603304
110.971666666667	2.6079686089607
111.971666666667	2.60383648060787
112.971666666667	2.59280366373511
113.971666666667	2.59350548694904
114.971666666667	2.59793347597903
115.971666666667	2.59094826555892
116.971666666667	2.5939125575416
117.971666666667	2.58751528704044
118.971666666667	2.59909474845496
119.971666666667	2.59832557214752
120.971666666667	2.58476012331291
121.971666666667	2.59875124117326
122.971666666667	2.59014468011022
123.974444444444	2.60473156045695
124.974444444444	2.60090284690658
125.974444444444	2.59903906633091
126.974444444444	2.60171638837887
127.974444444444	2.60533794600163
128.974444444444	2.60600879935255
129.974444444444	2.60101415512411
130.974444444444	2.60510492507547
131.974444444444	2.60716209511219
132.974444444444	2.5995508194841
133.974444444444	2.60305132420948
134.974444444444	2.59796713408906
135.974444444444	2.59285003421043
136.974444444444	2.60465933718474
137.974444444444	2.60341360566218
138.974444444444	2.59986175453653
